Time,pupilDilation,gazeX,gazeY,gazeVelocity,movingRmssd,deltaGSRsmooth,Agg_stress,Agg_cogLoad
1648504699.5359063,0.5251689422,1672.1718376006,558.5844471697,-0.1268609194,0.301028161,-0.083428676,0.1087997425,0.2208701331
1648504700.5359063,0.19543444,1758.229752019,496.2709421441,-0.4584503441,0.4473248359,-0.1103094236,0.1685077061,0.0425625082
1648504701.5359063,0.317521302,1188.0730186976,530.1863624824,-0.2785006475,0.4242573156,-0.1232989247,0.1504791955,0.0971111887
1648504702.5359063,0.349478664,1130.217703597,505.4198736458,-0.4481630171,0.2245372122,-0.1141813674,0.0551779224,0.1176486483
1648504703.5359063,0.1970701246,1585.3274468161,479.7569625781,-0.2337321325,0.1988464513,-0.0384037975,0.0802213269,0.0793331635
1648504704.5359063,0.0703115723,1241.3995062732,829.4099273174,-0.1241892323,0.1988464513,0.0164644759,0.1076554636,0.0433880241
1648504705.5359063,0.6649108022,1006.9902665334,1135.0913890624,-0.2408735242,0.2724780072,-0.0097290954,0.1313744559,0.3275908534
1648504706.5359063,0.7030793292,1129.4548303103,1162.4700005091,-0.0933679742,0.2236289235,-0.018346998,0.1026409628,0.3423661656
1648504707.5359063,0.8350155727,1019.7609713742,1171.1692706933,-0.1632647388,0.0983407608,0.0492333587,0.0737870598,0.4421244657
1648504708.5359063,0.7629486722,1044.9700674811,811.1172286049,-0.0218239413,0.0231575743,-0.009093211,0.0070321817,0.3769277306
1648504709.5359063,0.196945048,1681.5722085308,883.9007591276,0.0339376498,0.098381189,-0.0614570392,0.0184620749,0.0677440044
1648504710.5359063,-2.2500599264,1589.8787046168,715.4452501178,1.1823747952,0.0484770983,-0.0876724636,-0.0195976827,-1.168866195
1648504711.5359063,-1.7602234829,1828.0039414426,394.3619053308,2.050329497,0.0231575743,-0.0836547751,-0.0302486004,-0.921939129
1648504712.5359063,0.3634942502,1457.24619435,500.4710883182,-0.3153173856,0.0231575743,-0.4692765392,-0.2230594824,-0.0528911445
1648504713.5359063,0.6216103453,1104.8485600955,683.2258039484,-0.2032922698,-0.0196494902,-0.170642803,-0.0951461466,0.2254837711
1648504714.5359063,0.3733404575,1672.2017167382,464.470018337,-0.3185330321,-0.2127690245,0.0213229785,-0.095723023,0.197331718
1648504715.5359063,0.3446593076,1370.5589446644,555.6139326917,-0.2397035072,-0.1815854497,0.1830012203,0.0007078853,0.2638302639
1648504716.5359063,0.137502236,1495.2831942502,1005.9931198874,0.1230727491,-0.1428379458,0.3813706604,0.1192663573,0.2594364482
1648504717.5359063,-0.6601236212,1628.964725322,948.0962507589,0.1851710312,-0.1077470488,0.3937292707,0.1429911109,-0.1331971753
1648504718.5359063,-0.7120904835,1623.4819081439,944.2818085546,0.2560222742,0.0231575743,0.0784899579,0.0508237661,-0.3168002628
1648504719.5359063,-0.085792982,1346.2623123612,857.6990353871,0.1477650861,0.3243961082,0.1956204258,0.260008267,0.0549137219
1648504720.5359063,0.8860089074,1187.5653369134,836.5003804533,-0.2888119545,0.5290243809,-0.2913114213,0.1188564798,0.297348743
1648504721.5359063,0.836381813,1246.0120556012,910.7102541359,-0.3896127206,0.3067583118,-0.109389235,0.0986845384,0.363496289
1648504722.5359063,0.6423950126,1191.6009485669,934.8599996323,-0.4013178005,0.8751938729,0.029968564,0.4525812185,0.3361817883
1648504723.5359063,0.7248871283,1038.5734678187,1031.8390247772,-0.3484061527,0.5516545192,0.0229804061,0.2873174626,0.3739337672
1648504724.5359063,0.7455138345,1008.4522153324,1021.2161964809,-0.3694908392,0.5516545192,0.0041265128,0.277890516,0.3748201737
1648504725.5359063,0.5739037078,992.6645578166,1093.1161245034,-0.3605020124,0.2781301879,1.6143585034,0.9462443457,1.0941311056
1648504726.5359063,0.4265248469,998.6101410102,1091.7026648723,-0.3586178027,0.1613149521,3.5942689478,1.8777919499,2.0103968973
1648504727.5359063,0.4969598609,929.0613117982,1077.6243748797,-0.2665232248,0.5516545192,2.6628134157,1.6072339675,1.5798866383
1648504728.5359063,0.6713254516,1132.5179179712,746.369537157,-0.2954497012,0.2662208145,1.5862558221,0.9262383183,1.1287906369
1648504729.5359063,0.6430311716,1206.8696091047,736.7233358892,-0.1668202068,0.2364507373,1.0718526032,0.6541516703,0.8574418874
1648504730.5359063,0.4974259219,1290.0986135431,861.4887047767,-0.1954142539,0.1297160347,1.5199786789,0.8248473568,1.0087023004
1648504731.5359063,0.5933463394,1244.8068182549,688.4802426138,-0.0285517799,-0.0840313216,-0.693150097,-0.3885907093,-0.0499018788
1648504732.5359063,0.1778209959,1772.0682597792,521.8662681816,-0.4287305482,-0.1366314611,-1.5885199282,-0.8625756947,-0.7053494662
1648504733.5359063,0.2974530098,1930.3962810213,532.3669336738,-0.3899327973,-0.3178607344,-1.6659202541,-0.9918904942,-0.6842336221
1648504734.5359063,-0.0296481505,1856.3130401731,523.4477134156,-0.3619365723,-0.3267963054,-1.9503368821,-1.1385665938,-0.9899925163
1648504735.5359063,0.0208257523,1730.7830989261,508.8524274969,-0.4204923065,-0.3267963054,-1.2368229514,-0.7818096284,-0.6079985996
1648504736.5359063,-0.0773936036,1066.4738959081,1005.4087173291,0.1161925748,-0.2151149846,-0.9888957287,-0.6020053567,-0.5331446662
1648504737.5359063,0.2591585743,925.2801566049,1119.6760785426,-0.2681783914,-0.3545015841,-0.0375564142,-0.1960289991,0.11080108
1648504738.5359063,0.3492213705,1406.6101664052,772.8671337673,0.1492192538,-0.4378408253,0.1764067853,-0.13071702,0.2628140779
1648504739.5359063,0.222028855,1748.0987949192,500.5039971918,-0.4628939779,-0.3941888416,-0.2132926961,-0.3037407689,0.0043680795
1648504740.5359063,0.1861381418,1596.1150895797,511.3732833922,-0.3478598875,-0.372719505,-0.2564198655,-0.3145696852,-0.0351408619
1648504741.5359063,-0.0567365584,1094.4660870211,676.2253176886,-0.2500124251,0.2222226315,-0.2389650458,-0.0083712072,-0.1478508021
1648504742.5359063,0.4666372418,972.7893550704,1141.1269465538,-0.311441531,-0.2645397628,-0.1984598757,-0.2314998193,0.134088683
1648504743.5359063,0.5416170823,923.3605248956,1108.095349175,-0.3081565968,-0.4955561593,-0.2307421541,-0.3631491567,0.1554374641
1648504744.5359063,0.6301342301,1120.5147628091,1103.6802264173,-0.207822287,-0.2447906502,-0.2485116139,-0.246651132,0.1908113081
1648504745.5359063,0.6272720569,991.9257636455,1129.9880284313,-0.1593943859,0.0238720147,-0.2510171288,-0.113572557,0.1881274641
1648504746.5359063,0.7244468343,1049.8165699258,1115.3410179485,-0.1583327356,0.1899669834,-0.2111672687,-0.0106001427,0.2566397828
1648504747.5359063,0.5519271608,1051.8921372865,521.6822911159,-0.3072570389,0.0602169468,-0.1402553155,-0.0400191843,0.2058359226
1648504748.5359063,0.1499751832,1135.0377621353,480.3778314342,-0.3468597279,0.0231575743,0.209023506,0.1160905402,0.1794993446
1648504749.5359063,0.0902010453,1166.6337376079,503.9250064022,-0.483026595,0.0231575743,3.1264378564,1.5747977154,1.6083194509
1648504750.5359063,-0.8740449159,1164.4473148139,517.5630681005,-0.3468056315,0.0262652785,3.8698353266,1.9480503026,1.4978952054
1648504751.5359063,-0.599145048,1111.6022650783,511.0479592641,-0.3351763197,0.1663127866,1.5504177342,0.8583652604,0.4756363431
1648504752.5359063,0.1440180604,1184.5504534475,500.3377170902,-0.461771446,-0.1249207689,0.7923485808,0.333713906,0.4681833206
1648504753.5359063,-2.2339826543,565.2009614275,535.525242404,3.015295848,-0.1722990144,3.558992283,1.6933466343,0.6625048143
1648504754.5359063,0.5549674784,940.2031107272,523.9019417019,0.7760182366,-0.115039782,1.0528513691,0.4689057935,0.8039094237
1648504755.5359063,0.6595202347,946.4682502011,1153.1705010408,-0.218629791,-0.6880273116,-1.1807845303,-0.934405921,-0.2606321478
1648504756.5359063,0.8351308981,990.1690256703,1197.1913367654,-0.1101590605,-0.8914902999,-2.0449261286,-1.4682082142,-0.6048976153
1648504757.5359063,0.9496153143,834.6925423001,1194.3320836913,-0.2330650931,-1.1970567733,-1.4322358078,-1.3146462906,-0.2413102468
1648504758.5359063,0.9098976429,773.7744199034,1226.8015385749,-0.1811554508,-1.1934347742,-4.5110924452,-2.8522636097,-1.8005974012
1648504759.5359063,-1.2223202852,872.4910756857,1299.9736234308,0.7025172522,-0.560396362,-0.1159349522,-0.3381656571,-0.6691276187
1648504760.5359063,0.511411293,823.9517703297,1289.0760073379,0.0632986313,-0.4021995875,-0.8421650029,-0.6221822952,-0.165376855
1648504761.5359063,0.1819001368,1039.433375325,1197.9019302801,-0.0494993546,-0.134704563,-0.6461788752,-0.3904417191,-0.2321393692
1648504762.5359063,0.7878228947,1012.6619681003,955.3949688277,-0.2114976901,0.2955282904,0.1039125014,0.1997203959,0.445867698
1648504763.5359063,0.5539407044,1144.4519717592,1134.2812460087,-0.1682424987,0.4854134504,1.6335897184,1.0595015844,1.0937652114
1648504764.5359063,0.6816589092,994.9178700873,926.829696988,-0.2762263287,0.5078418123,1.0322167934,0.7700293028,0.8569378513
1648504765.5359063,0.6727479552,973.8473012502,984.2133874274,-0.2913263436,0.4363041732,-0.1701017937,0.1331011898,0.2513230808
1648504766.5359063,1.0010950595,1053.0532864408,1102.3913084613,-0.1587110142,0.3768516988,-0.7997729134,-0.2114606073,0.100661073
1648504767.5359063,1.1554708517,867.5762824638,1070.5072866347,-0.3027542177,0.3626455939,-0.8007575474,-0.2190559768,0.1773566522
1648504768.5359063,0.9473507812,898.6466359207,1066.4548490468,-0.3442091052,0.2218804917,-0.5805531161,-0.1793363122,0.1833988326
1648504769.5359063,0.8080008036,1064.1571802281,1071.9939477517,-0.113555455,0.1988464513,-0.4692079216,-0.1351807351,0.169396441
1648504770.5359063,-0.7355715168,965.3857061951,1183.0000402153,0.6719307557,0.1971470797,-0.4466872819,-0.1247701011,-0.5911293993
1648504771.5359063,-0.7353605512,1366.142672739,748.3394066146,0.3850056852,-0.0666268679,-0.3759220279,-0.2212744479,-0.5556412895
1648504772.5359063,0.4728215766,1109.5373045667,1070.6298140805,-0.2704479132,-0.345781942,-0.3032620223,-0.3245219821,0.0847797772
1648504773.5359063,0.1692660517,1143.2455606573,1071.834526688,-0.2394511231,-1.0630708487,-0.2575232875,-0.6602970681,-0.0441286179
1648504774.5359063,0.1597659903,1293.8854827671,965.7292655046,-0.0971754588,-0.3772347483,-0.1064843243,-0.2418595363,0.026640833
1648504775.5359063,0.2561080368,1594.4180521887,726.9449266746,-0.2469022343,-0.3267963054,0.236687968,-0.0450541687,0.2463980024
1648504776.5359063,-1.2422468016,1158.7614022411,1071.7518358806,0.6447126133,-0.3267963054,0.078196332,-0.1242999867,-0.5820252348
1648504777.5359063,-1.1291561143,954.0157224688,678.6084124105,2.2766976676,-0.3267963054,-0.1079928248,-0.2173945651,-0.6185744695
1648504778.5359063,-1.7135795528,1367.1269485874,514.964484359,1.3415068462,-0.7826083336,-0.1460032237,-0.4643057786,-0.9297913882
1648504779.5359063,0.3140024626,976.6930918653,838.6737475516,-0.0916875167,-0.3267963054,-0.2260414512,-0.2764188783,0.0439805057
1648504780.5359063,0.5165201032,997.867304547,877.6233040873,-0.2889856145,0.0245475732,-0.2337266494,-0.1045895381,0.1413967269
1648504781.5359063,0.6200176597,960.769265378,1158.6972962679,-0.1796375299,-0.1057053548,-0.2085518825,-0.1571286186,0.2057328886
1648504782.5359063,0.6667324513,1112.8275121034,1137.8633046635,-0.1595269756,0.4403811449,-0.1546904117,0.1428453666,0.2560210198
1648504783.5359063,0.7134472428,941.0646791776,1159.1827317682,-0.2590336587,0.0846086769,-0.0481015846,0.0182535461,0.3326728291
1648504784.5359063,0.7601620344,1062.3624955751,1157.4626846492,-0.2126956741,-0.3576539916,-0.044797809,-0.2012259003,0.3576821127
1648504785.5359063,0.681376813,1081.4792510451,770.0441065911,-0.1421531915,-0.3372658686,-0.0683116623,-0.2027887655,0.3065325754
1648504786.5359063,0.4305393123,1017.6823574896,737.5706992141,-0.2363192141,-0.4137544504,-0.0978759855,-0.2558152179,0.1663316634
1648504787.5359063,0.3761160721,1124.278098273,715.1556451652,-0.3109934813,-0.5095845318,-0.0898140293,-0.2996992806,0.1431510214
1648504788.5359063,0.3940050861,1451.4346629406,662.5011912885,-0.0275882354,-0.5291148669,-0.0932384464,-0.3111766566,0.1503833199
1648504789.5359063,0.3456511832,1013.0439836661,783.8804030598,-0.1087819603,-0.4376955159,-0.0714824598,-0.2545889878,0.1370843617
1648504790.5359063,0.7303561076,964.1310552534,1140.4587676397,-0.2105527179,-0.3710439302,-0.0471915954,-0.2091177628,0.3415822561
1648504791.5359063,0.7459735168,1005.8340229276,1131.8878248309,-0.1471946545,-0.4512619522,0.4640838691,0.0064109584,0.605028693
1648504792.5359063,0.721348524,984.1446060695,1122.4790456141,-0.1877223385,-0.3612787294,2.440542993,1.0396321318,1.5809457585
1648504793.5359063,0.6846320158,1022.6507258191,1116.1384059357,-0.1412075434,-0.4580252179,2.0473983461,0.7946865641,1.366015181
1648504794.5359063,0.7067906853,1019.1750724023,802.8529338234,-0.1638985201,-0.4418058351,0.5462290925,0.0522116287,0.6265098889
1648504795.5359063,0.2669099155,1173.8564990447,702.2842288966,-0.3672837149,-0.406083874,-1.2391205295,-0.8226022018,-0.486105307
1648504796.5359063,0.0291606173,1081.3046518047,710.4678812106,-0.3861159925,-0.3267963054,-0.5988249634,-0.4628106344,-0.284832173
1648504797.5359063,0.6275979244,1059.216091396,1097.705795055,-0.3171227988,-0.3267963054,-0.7780258678,-0.5524110866,-0.0752139717
1648504798.5359063,0.7302214459,916.0879320024,1108.4466030465,-0.4328967542,-0.3267963054,-0.668984168,-0.4978902367,0.0306186389
1648504799.5359063,0.6017984483,1080.8041105735,1087.4788168598,-0.3838900421,-0.3955442828,-0.4728278578,-0.4341860703,0.0644852952
1648504800.5359063,0.4916887689,1242.7552512315,1071.1435226918,-0.3898094087,-0.3890863586,-0.349193854,-0.3691401063,0.0712474574
1648504801.5359063,0.7963683309,1023.8378946384,1115.414383034,-0.308539043,-0.2651875226,-0.2439150872,-0.2545513049,0.2762266218
1648504802.5359063,0.7769853065,937.6820095349,1128.5486725156,-0.4342874502,0.031860246,-0.1981961291,-0.0831679415,0.2893945887
1648504803.5359063,0.6043878892,1029.0881162891,970.7187918852,-0.2703070018,-0.1269574279,-0.198395842,-0.1626766349,0.2029960236
1648504804.5359063,0.1799713396,1158.9904199389,708.0869205133,-0.410692277,0.0050118468,-0.160802753,-0.0778954531,0.0095842933
1648504805.5359063,0.1474265517,1117.5569114912,677.228221175,-0.4576812988,-0.4975710816,0.0170616711,-0.2402547053,0.0822441114
1648504806.5359063,0.0382860945,1097.2195129838,665.0400595306,-0.4774563165,-0.8459113611,1.036208072,0.0951483555,0.5372470832
1648504807.5359063,-0.060426207,1398.366582626,656.7688095003,-0.3776909577,0.1696890932,3.2482632147,1.7089761539,1.5939185039
1648504808.5359063,0.0703322803,1130.9360935084,663.8673157195,-0.4083260422,0.2993663456,3.2978249135,1.7985956295,1.6840785969
1648504809.5359063,0.0950930045,1093.9469832567,827.0792400903,0.3679318417,-0.0272218809,0.8454309147,0.4091045169,0.4702619596
1648504810.5359063,0.7472282157,1121.5596260421,937.9363022842,-0.4328974822,0.0026948391,0.8046763738,0.4036856065,0.7759522948
1648504811.5359063,0.6240007267,1129.6353192462,824.8115411185,-0.4058912235,0.1140828545,0.0048074526,0.0594451535,0.3144040897
1648504812.5359063,0.4710611,1136.7507837471,867.1961679518,-0.4583995315,0.1986558166,-0.379259419,-0.0903018012,0.0459008405
1648504813.5359063,0.7229929003,1140.6289078229,888.0145560571,-0.3661518744,0.12644703,-1.2119348499,-0.5427439099,-0.2444709748
1648504814.5359063,0.9553570986,1118.6510552436,995.4876784811,-0.4245170042,0.1177322936,-0.5650677032,-0.2236677048,0.1951446977
1648504815.5359063,0.8841799935,1202.1654671909,906.7246417144,-0.419796497,-0.0648656073,0.2428960529,0.0890152228,0.5635380232
1648504816.5359063,0.938871726,1412.705003784,917.3680017705,-0.4355277584,-0.1306108077,-0.3782198148,-0.2544153112,0.2803259556
1648504817.5359063,0.8148628237,1291.1442694548,887.6836115047,-0.3835882266,-0.110386554,-0.9633871462,-0.5368868501,-0.0742621612
1648504818.5359063,0.7391785259,1100.2045546444,768.7496358604,-0.4219899207,0.1718667322,-1.005881242,-0.4170072549,-0.133351358
1648504819.5359063,0.2075444359,1082.6623882843,690.5665859911,-0.3884615094,-0.1447995303,-0.8204339895,-0.4826167599,-0.3064447768
1648504820.5359063,0.2907127402,942.6838908509,703.4676336561,-0.4812149291,-0.2992938411,-0.4047202013,-0.3520070212,-0.0570037306
1648504821.5359063,0.3198095951,1223.1706492257,905.6488739665,-0.1306317937,0.0035612893,0.7140383914,0.3587998403,0.5169239932
1648504822.5359063,0.85014832,1096.0851285843,1076.4862888722,-0.3296140869,-0.0879120206,-0.1266601215,-0.107286071,0.3617440992
1648504823.5359063,0.9225204758,935.5727457587,1096.5951392222,-0.4329217976,0.1983988713,2.4658996354,1.3321492534,1.6942100556
1648504824.5359063,0.8489744916,928.0004623737,1076.3817210039,-0.4460555407,0.2342145868,1.1911961804,0.7127053836,1.020085336
1648504825.5359063,0.8274608025,1078.7822759851,1058.4775058669,-0.3892867756,0.5459235714,-1.5004642559,-0.4772703423,-0.3365017267
1648504826.5359063,0.6892139311,1083.6664779122,825.6887652505,-0.2092965162,0.5516545192,-0.7470243461,-0.0976849134,-0.0289052075
1648504827.5359063,0.5679840305,1212.8387447528,1050.9483491051,-0.2208981882,0.5516545192,-1.1052337215,-0.2767896011,-0.2686248455
1648504828.5359063,0.7149137452,1024.543692615,1072.4769909348,-0.4402732537,0.5516545192,-0.4021557457,0.0747493868,0.1563789998
1648504829.5359063,0.6037020769,1078.0302426861,765.4257474409,-0.3055831708,0.1077281532,-0.3678099463,-0.1300408966,0.1179460653
1648504830.5359063,0.313577499,1152.3502438391,633.7306734487,-0.3967453716,0.1819418126,-0.1889154761,-0.0034868318,0.0623310114
1648504831.5359063,0.3527635944,1220.4110925112,733.951734303,-0.2122853241,-0.1520562497,2.4554896096,1.15171668,1.404126602
1648504832.5359063,0.3218556328,1672.6782347642,604.5882073018,-0.3688866283,-0.1520562497,3.2769057371,1.5624247437,1.7993806849
1648504833.5359063,0.256276989,1669.019312951,451.9974712982,-0.4841311788,-0.1520562497,0.4895549602,0.1687493553,0.3729159746
1648504834.5359063,0.1706697606,1343.0310265008,575.0222300716,-0.2548227086,-0.2936950905,-1.0149466963,-0.6543208934,-0.4221384679
1648504835.5359063,0.4181270826,1034.9973733159,932.4117527554,-0.3200173924,-0.3998840141,-1.2940323443,-0.8469581792,-0.4379526309
1648504836.5359063,-0.0162823492,934.7483974047,1132.9818523812,0.5666449455,-0.6562157925,-0.1383136904,-0.3972647415,-0.0772980198
1648504837.5359063,0.3142828441,1092.6945370756,858.4792122087,0.3427958174,-0.5019202623,-0.4987887797,-0.500354521,-0.0922529678
1648504838.5359063,0.2870609828,1362.5230369028,764.185014117,-0.187333451,-0.6233859307,-0.8380147616,-0.7307003462,-0.2754768894
