Time,pupilDilation,gazeX,gazeY,gazeVelocity,movingRmssd,deltaGSRsmooth,Agg_stress,Agg_cogLoad
1661807854.5519063,0.0406448722,1268.6796066621,979.6511425641,-0.0127202239,0.010931582,0.0899364785,0.0504340302,0.0652906754
1661807855.5519063,0.373915385,1421.6112070199,793.6134552153,0.0608805041,0.010931582,0.0886452562,0.0497884191,0.2312803206
1661807856.5519063,1.3781395064,1440.3665593558,986.7027006871,-0.0048492668,0.010931582,0.0997004617,0.0553160219,0.7389199841
1661807857.5519063,1.5279293929,1612.9300978907,987.3714955426,-0.1235102647,0.010931582,0.094589109,0.0527603455,0.8112592509
1661807858.5519063,0.9829320676,1447.1918516699,1089.1210389315,-0.0469529453,-0.0952339141,0.0917705271,-0.0017316935,0.5373512974
1661807859.5519063,0.950673124,1111.2786692872,1162.7772296387,-0.1237636057,0.0208955525,0.0910180296,0.055956791,0.5208455768
1661807860.5519063,0.4683437541,1434.2024666877,1110.3937454788,-0.0875312961,0.1146320514,0.0886700782,0.1016510648,0.2785069161
1661807861.5519063,-0.518047591,1552.9351263991,621.8857505793,-0.0404579132,0.2005556999,0.090559106,0.145557403,-0.2137442425
1661807862.5519063,0.0051070622,1395.0825066275,1109.5434878479,-0.1472118963,0.21583774,0.0943587832,0.1550982616,0.0497329227
1661807863.5519063,-0.0168839429,1398.1698143234,1124.4527320044,-0.147962406,0.1093012457,0.0948406706,0.1020709582,0.0389783639
1661807864.5519063,-0.6032882363,1233.0757255071,1126.4593026248,0.0998847186,0.06087182,0.0940922397,0.0774820298,-0.2545979983
1661807865.5519063,-0.2121203338,1333.3244507925,808.8121129124,0.1628645571,0.1446960221,0.0940273387,0.1193616804,-0.0590464975
1661807866.5519063,0.5442330724,1206.3790391821,1136.7351586609,-0.134684016,0.1208096002,0.09347457,0.1071420851,0.3188538212
1661807867.5519063,0.999141918,1211.7484548418,1129.7565505302,-0.1061525788,0.1617159767,0.0914043916,0.1265601842,0.5452731548
1661807868.5519063,0.8838030377,1106.3569224362,1134.8900363776,-0.1562372664,0.2178465074,0.09446033,0.1561534187,0.4891316839
1661807869.5519063,0.1113989702,1203.6254203859,1107.5616242926,-0.1498138993,0.2178465074,0.0922061207,0.1550263141,0.1018025455
1661807870.5519063,-0.6671533592,1345.1982022151,1073.358499739,-0.0745375714,0.2178465074,0.0939031352,0.1558748213,-0.286625112
1661807871.5519063,-0.2213857258,1011.9621593839,1139.6254082538,-0.1723741853,0.1971158264,0.0973837231,0.1472497747,-0.0620010013
1661807872.5519063,-0.5978988448,1208.1099997557,1110.6734050865,-0.1220615836,0.0239813301,0.0948198091,0.0594005696,-0.2515395178
1661807873.5519063,-0.5906981368,1295.8353639072,1099.5286043288,-0.1410608097,-0.042909282,0.0919286594,0.0245096887,-0.2493847387
1661807874.5519063,0.0226078796,1366.5401556777,1101.1481649659,-0.1301537139,-0.1517194497,0.09227581,-0.0297218198,0.0574418448
1661807875.5519063,-0.0578875778,980.2032692334,1148.0493896388,-0.0893306321,0.0282548852,0.0920655764,0.0601602308,0.0170889993
1661807876.5519063,0.0327346833,1200.7955733195,1139.4829206748,-0.1559320501,0.0980248595,0.0898226827,0.0939237711,0.061278683
1661807877.5519063,-0.2376038078,1409.5384969558,1103.3575637315,-0.0089111398,0.0209835642,0.0931835374,0.0570835508,-0.0722101352
1661807878.5519063,-0.515458461,1598.2630368015,732.6335749794,0.0043921286,0.1847611259,0.0938985371,0.1393298315,-0.2107799619
1661807879.5519063,0.1962184856,1434.0500447974,1106.4330173677,-0.1681983858,0.2178465074,0.089338688,0.1535925977,0.1427785868
1661807880.5519063,-0.2429130195,1609.6541706894,721.0813667228,-0.0633867117,0.1002416035,0.0932018307,0.0967217171,-0.0748555944
1661807881.5519063,-0.1005835261,1701.3184140458,485.5819737601,-0.165387779,0.010931582,0.0950355187,0.0529835503,-0.0027740037
1661807882.5519063,-0.0276566816,1718.0097052084,501.2556207011,-0.1096526997,0.010931582,0.0941570892,0.0525443356,0.0332502038
1661807883.5519063,0.1649976979,1682.2474090747,574.0213543694,-0.1464443838,0.010931582,0.0945752458,0.0527534139,0.1297864719
1661807884.5519063,0.4017009088,1637.9452422501,651.3617478473,0.28454841,0.010931582,0.0931968641,0.052064223,0.2474488864
1661807885.5519063,0.2884958748,1588.2398465957,904.4758836158,0.0883865389,0.010931582,0.0927983179,0.05186495,0.1906470964
1661807886.5519063,1.1585879422,1475.8537835269,1068.7609756231,-0.1210964609,0.010931582,0.0922572257,0.0515944038,0.6254225839
1661807887.5519063,0.8587140059,1546.3318327789,1005.2342089201,-0.0802693743,0.010931582,0.0947560892,0.0528438356,0.4767350475
1661807888.5519063,0.5076053073,1536.5212588321,1019.3841402741,-0.1088263695,0.010931582,0.0964073111,0.0536694465,0.3020063092
1661807889.5519063,-0.1336317242,1712.782753831,756.3784767752,-0.1626139189,-0.046697385,0.0970934958,0.0251980554,-0.0182691142
1661807890.5519063,-0.2789466307,1721.7665401958,749.0298651329,-0.1764538623,-0.1954149885,0.0912363312,-0.0520893287,-0.0938551498
1661807891.5519063,0.2146877816,1594.4320094975,950.984191545,-0.0365331648,-0.1954149885,0.0852274928,-0.0550937478,0.1499576372
1661807892.5519063,-0.2649312701,1690.0572512804,779.8761797857,-0.1569158752,-0.1954149885,0.0947240432,-0.0503454727,-0.0851036134
1661807893.5519063,-0.5839113192,1640.4544935825,663.3542569243,-0.1210384635,-0.2948246935,0.102234534,-0.0962950797,-0.2408383926
1661807894.5519063,-0.6062246682,1179.3279120968,1053.9825587375,0.0327384565,-0.1968886718,0.0986380077,-0.0491253321,-0.2537933303
1661807895.5519063,0.3044440643,1122.8129545166,1190.5068495728,-0.1553119125,-0.115059282,0.0930936997,-0.0109827912,0.198768882
1661807896.5519063,0.3379364548,979.8253868339,1210.6999414341,-0.1712945015,-0.5633795675,0.0904471337,-0.2364662169,0.2141917943
1661807897.5519063,0.4439719779,1090.2760197902,1210.062958188,-0.1503624874,-0.2158773857,0.091202697,-0.0623373443,0.2675873375
1661807898.5519063,0.3621597214,1220.2928926585,1151.4732140856,-0.1325907036,0.010931582,0.0928549764,0.0518932792,0.2275073489
1661807899.5519063,0.1482101908,1346.5325197872,1113.1866208107,-0.1659562003,0.010931582,0.0922446637,0.0515881228,0.1202274273
1661807900.5519063,-0.6772973967,1655.333447598,658.0472754199,-0.0556327727,0.010931582,0.0921227914,0.0515271867,-0.2925873027
1661807901.5519063,-0.7300878297,1695.3615215929,405.8488047846,-0.164752718,0.010931582,0.0933530827,0.0521423323,-0.3183673735
1661807902.5519063,-0.2361450022,1519.1028224197,829.8358303271,-0.0400964725,0.1297460118,0.0929483613,0.1113471866,-0.0715983204
1661807903.5519063,0.0561424177,1110.5613921405,1155.5005610944,-0.083026975,0.2178465074,0.0928866511,0.1553665792,0.0745145344
1661807904.5519063,0.0428864879,927.5430420109,1168.8876847005,-0.1856696613,0.2178465074,0.092195221,0.1550208642,0.0675408544
1661807905.5519063,-0.0500047962,1063.2688062912,1153.1334201877,-0.1536593823,0.2178465073,0.0932065039,0.1555265056,0.0216008539
1661807906.5519063,-0.0399674686,1049.7923766965,1119.1086737459,-0.1324707759,0.1800827373,0.0917368868,0.1359098121,0.0258847091
1661807907.5519063,-0.4296145744,1025.0921985017,1172.4802355585,-0.1183202254,0.0131318492,0.0937728512,0.0534523502,-0.1679208616
1661807908.5519063,-0.0928842147,982.4427579089,1169.0512485413,-0.1644230049,0.010931582,0.0927103246,0.0518209533,-0.0000869451
1661807909.5519063,0.4060205721,920.493912989,1245.0423675165,-0.0739432415,0.0831206997,0.0922986577,0.0877096787,0.2491596149
1661807910.5519063,1.162002135,930.4717948867,1229.2600894113,-0.1437352214,0.1068781974,0.0923265021,0.0996023498,0.6271643186
1661807911.5519063,1.4335861798,1186.7206509794,1241.2307282283,-0.1307535084,0.2178234142,0.0927973928,0.1553104035,0.7631917863
1661807912.5519063,1.3620634562,1094.8136039859,1228.8713041538,-0.0942014418,0.2178465074,0.0928410148,0.1553437611,0.7274522355
1661807913.5519063,1.0223150936,1070.2819039735,1185.9354171376,-0.1591906063,0.2178465074,0.0928752409,0.1553608741,0.5575951673
1661807914.5519063,0.4408955065,1008.3994168233,1125.1590969381,-0.1736892197,0.2178465074,0.0937439921,0.1557952497,0.2673197493
1661807915.5519063,0.2266323132,1120.095343133,1140.8688489745,0.2876404345,0.2178465074,0.0958973849,0.1568719461,0.161264849
1661807916.5519063,-0.321482733,1315.2608909095,1082.6412240225,-0.1567055151,0.2178465074,0.0940030857,0.1559247965,-0.1137398236
1661807917.5519063,-0.88483436,1351.806120347,1098.6223095462,2.407640803,0.2178465074,0.0932151692,0.1555308383,-0.3958095954
1661807918.5519063,-1.1035682131,1224.5660689384,1070.6691757501,-0.0430040122,0.2178465074,0.0924140126,0.15513026,-0.5055771003
1661807919.5519063,-0.5482665378,947.8510454669,1123.8540234329,-0.1614882721,0.2178465074,0.092642119,0.1552443132,-0.2278122094
1661807920.5519063,-0.5205762227,1089.9950478211,1117.1046046249,-0.1401794582,0.1175070765,0.093165728,0.1053364022,-0.2137052474
1661807921.5519063,-1.0019718623,1248.0319588197,1085.3762615965,-0.1282736241,0.1316502352,0.09473561,0.1131929226,-0.4536181262
1661807922.5519063,-0.960123356,1266.1708102653,1095.0342740099,-0.0507964553,0.0111550644,0.0961110298,0.0536330471,-0.4320061631
1661807923.5519063,-0.1360344079,1031.2629468653,1139.7366271853,-0.1763706258,0.010931582,0.0941636553,0.0525476187,-0.0209353763
1661807924.5519063,-0.5679999005,1046.3063890447,1114.7584050976,-0.1380684691,0.010931582,0.0937418323,0.0523367071,-0.2371290341
1661807925.5519063,-0.8690615642,1019.2647205686,1108.7428847988,2.2918135752,0.010931582,0.0921814173,0.0515564997,-0.3884400735
1661807926.5519063,-1.1203153804,1205.4618782596,1067.6406936898,-0.1473135476,0.010931582,0.0920913066,0.0515114443,-0.5141120369
1661807927.5519063,-1.1221328056,1288.147963686,1084.3702628567,0.0114218484,0.010931582,0.0923426188,0.0516371004,-0.5148950934
1661807928.5519063,-1.011416236,1358.0519397533,1056.3498775274,-0.1002306802,0.010931582,0.0915379907,0.0512347863,-0.4599391226
1661807929.5519063,-0.686305639,989.5263089301,1116.9344090228,-0.1011480616,0.010931582,0.0927359804,0.0518337812,-0.2967848293
1661807930.5519063,-0.6445677389,1273.5333875083,1080.8029315485,-0.131676674,0.010931582,0.0929527631,0.0519421725,-0.2758074879
1661807931.5519063,-0.1193949348,1039.4141037975,1133.5646476208,-0.0394110146,0.1229790347,0.0977068571,0.1103429459,-0.0108440389
1661807932.5519063,0.2725339445,1101.3272138721,1148.7217274371,-0.1662321465,0.0245717311,0.1010034585,0.0627875948,0.1867687015
1661807933.5519063,-0.3009796849,1349.1999373477,1106.2289796848,-0.1588909795,0.010931582,0.0938408033,0.0523861926,-0.1035694408
1661807934.5519063,-0.0708905154,1011.6745282098,1165.5137430574,-0.0690019756,0.010931582,0.0918950842,0.0514133331,0.0105022844
1661807935.5519063,-0.0467574251,929.1133235512,1176.8276517689,-0.15974155,0.010931582,0.0893248671,0.0501282245,0.021283721
1661807936.5519063,-0.3557136235,1021.7668000023,1156.702369677,-0.1405289753,0.010931582,0.0921783902,0.0515549861,-0.1317676166
1661807937.5519063,-0.5186493077,1226.5356737201,1128.0952997739,-0.1055717917,0.010931582,0.0918753992,0.0514034906,-0.2133869543
1661807938.5519063,-0.3372666414,1137.1232376967,1161.5807521537,0.0842300724,0.010931582,0.0920919015,0.0515117417,-0.12258737
1661807939.5519063,0.3290093343,898.5634341549,1137.0114373562,-0.1991631425,0.010931582,0.0938140209,0.0523728014,0.2114116776
1661807940.5519063,0.5443555487,970.6787441781,1161.216429447,-0.1058503416,0.010931582,0.0932450649,0.0520883234,0.3188003068
1661807941.5519063,-0.1693600563,1053.8332236381,958.793061531,-0.102601663,0.010931582,0.0923746875,0.0516531347,-0.0384926844
1661807942.5519063,0.0583427945,936.0677760568,738.0860472579,-0.1301152421,0.010931582,0.0932062477,0.0520689148,0.0757745211
1661807943.5519063,0.3203894221,960.7613666743,1022.1080904762,-0.0076113254,0.010931582,0.0924578764,0.0516947292,0.2064236493
1661807944.5519063,0.2446723278,1034.1864804479,1075.4870531033,-0.1007222516,0.010931582,0.092320943,0.0516262625,0.1684966354
1661807945.5519063,-0.0131068997,1022.1438489207,986.6772479496,-0.0854704893,0.010931582,0.0928802519,0.0519059169,0.0398866761
1661807946.5519063,0.2471951305,973.4682472208,1172.3214549914,-0.1682974121,0.010931582,0.0926787018,0.0518051419,0.1699369161
1661807947.5519063,0.3312213213,984.9719897993,1174.5489342352,-0.1723266888,0.010931582,0.093265539,0.0520985605,0.2122434302
1661807948.5519063,0.2228817643,1041.3078856593,1139.171789051,-0.1084157117,0.010931582,0.092397217,0.0516643995,0.1576394907
1661807949.5519063,-0.009726162,992.0921344424,859.1502796851,-0.0870419899,0.010931582,0.0942803884,0.0526059852,0.0422771132
1661807950.5519063,0.0976423243,1018.1081336493,1167.4070359421,-0.1507690705,0.010931582,0.0930647511,0.0519981666,0.0953535377
1661807951.5519063,0.0307859294,1111.3165385136,1152.0881803525,-0.1515375731,0.010931582,0.0949521862,0.0529418841,0.0628690578
1661807952.5519063,-0.4322377317,1441.6803762917,825.7172433924,0.0241388851,0.010931582,0.093973101,0.0524523415,-0.1691323153
1661807953.5519063,-0.3348638637,1776.2604639359,391.7408762654,-0.1565788012,0.010931582,0.0920603182,0.0514959501,-0.1214017728
1661807954.5519063,0.3219666418,1780.2979831739,439.4111716706,-0.0871465801,0.010931582,0.092202699,0.0515671405,0.2070846704
1661807955.5519063,0.3762981806,1690.7986135714,554.2779413516,-0.1690278365,0.010931582,0.0924254396,0.0516785108,0.2343618101
1661807956.5519063,0.1554490907,1703.5080384322,543.5314185435,-0.1784582814,0.222173435,0.0932508707,0.1577121528,0.1243499807
1661807957.5519063,0.0069699656,1713.7898039996,609.7972581014,-0.1398715959,0.4253313531,0.0930297682,0.2591805607,0.0499998669
1661807958.5519063,0.0341371723,1699.7108288396,593.8297773382,-0.1052775806,0.4253313531,0.0926931421,0.2590122476,0.0634151572
1661807959.5519063,-0.0159389745,1657.8139739264,447.2525827302,-0.1624024163,0.4253313531,0.0951299421,0.2602306476,0.0395954838
1661807960.5519063,-0.4257735165,1666.6948439168,442.068711352,-0.1752516499,0.4253313531,0.0947686835,0.2600500183,-0.1655024165
1661807961.5519063,-1.0491205824,1756.9544429568,390.8054705084,-0.1547551572,0.4253313531,0.0911802596,0.2582558063,-0.4789701614
1661807962.5519063,-0.4779533594,1869.2861465559,402.6008634294,-0.1615771582,0.4248270496,0.0935831139,0.2592050817,-0.1921851228
1661807963.5519063,-0.0955250925,1926.8881164031,403.1332318598,-0.1672958658,0.2625253911,0.09251783,0.1775216106,-0.0015036313
1661807964.5519063,-0.4053885641,2017.7670967741,413.2485261159,-0.1773748552,0.2178465074,0.0930182447,0.155432376,-0.1561851597
1661807965.5519063,-0.4690487185,2107.3910731698,441.4740538097,-0.074254712,0.0848845952,0.0940465809,0.089465588,-0.1875010688
1661807966.5519063,0.0627614608,1131.9343254791,1066.4131098927,0.0535174426,0.010931582,0.0927549423,0.0518432621,0.0777582015
1661807967.5519063,0.5582375248,1159.2028506569,1177.6456108059,-0.1194776876,0.010931582,0.0925741078,0.0517528449,0.3254058163
1661807968.5519063,1.021741694,1109.6283241468,1225.1265109902,-0.181209027,0.010931582,0.0929719337,0.0519517579,0.5573568139
1661807969.5519063,0.8121016078,1133.9548976921,1188.1013621025,-0.1656027997,0.010931582,0.0945871569,0.0527593695,0.4533443824
1661807970.5519063,0.1394008211,1141.7429400212,1169.4195848178,-0.1904513891,0.010931582,0.0977523132,0.0543419476,0.1185765672
1661807971.5519063,-0.28644221,1079.9158658425,1073.4005348268,-0.0660264246,0.010931582,0.0946613493,0.0527964656,-0.0958904304
1661807972.5519063,-0.3486243953,1179.68964043,832.8505040966,-0.0871355208,0.010931582,0.0920894566,0.0515105193,-0.1282674693
1661807973.5519063,-0.2997350803,1115.2806935802,749.3681504209,-0.1083456434,0.010931582,0.0921571523,0.0515443671,-0.103788964
1661807974.5519063,-0.1348594973,1074.005643456,787.3442634027,0.0129765296,0.010931582,0.0930604595,0.0519960208,-0.0208995189
1661807975.5519063,0.3152869933,1192.1946832594,877.0841318792,-0.1319311994,0.010931582,0.0929389005,0.0519352412,0.2041129469
1661807976.5519063,0.7965129971,1117.9395837766,1024.0321885672,-0.1080577419,0.010931582,0.0921500972,0.0515408396,0.4443315471
1661807977.5519063,0.9239128865,1564.0475792854,845.4622587943,0.2831233824,0.010931582,0.0922166879,0.0515741349,0.5080647872
1661807978.5519063,-0.0925235052,1755.5948079247,566.7744085452,-0.1661602028,0.010931582,0.092750155,0.0518408685,0.0001133249
1661807979.5519063,0.0811420473,1678.1785405763,490.3638477665,-0.1710731344,0.010931582,0.0931063378,0.0520189599,0.0871241926
1661807980.5519063,0.390189481,1661.2086215282,432.8147494828,-0.0757403669,0.010931582,0.0934088333,0.0521702077,0.2417991572
1661807981.5519063,0.9801847842,1192.7978844603,1112.5276548644,-0.1194266429,0.010931582,0.0929775424,0.0519545622,0.5365811633
1661807982.5519063,0.7469179143,1118.841101274,1153.445561232,-0.0885854513,0.010931582,0.0931323391,0.0520319605,0.4200251267
1661807983.5519063,0.5013585959,1006.4173656993,1159.3323593521,-0.1644740071,0.010931582,0.0936812034,0.0523063927,0.2975198996
1661807984.5519063,0.7143162018,1167.2513759488,1152.2184039022,-0.1540882608,0.010931582,0.0936689906,0.0523002863,0.4039925962
1661807985.5519063,0.3733516524,1249.1602664482,1135.0470293208,-0.1684420876,0.010931582,0.0927446894,0.0518381357,0.2330481709
1661807986.5519063,0.0379891145,1345.2656507715,1116.6284221413,-0.0908507677,0.010931582,0.0936588795,0.0522952308,0.065823997
1661807987.5519063,0.0190414775,1607.9798458764,907.2576912718,0.11709038,-0.0123860411,0.0912447038,0.0394293313,0.0551430907
1661807988.5519063,-0.1265368278,2456.3402713661,595.1684455046,-0.1160147799,-0.078996738,0.0918332229,0.0064182424,-0.0173518025
1661807989.5519063,0.5480893711,2717.9936563563,894.860170315,-0.0631397269,0.010931582,0.0918821768,0.0514068794,0.3199857739
1661807990.5519063,0.0748221549,2044.3636768849,830.8966064368,0.0366357083,0.010931582,0.0925801129,0.0517558475,0.0837011339
1661807991.5519063,-0.1633799076,1731.4259382722,581.0590720172,-0.1247949458,0.010931582,0.0942844726,0.0526080273,-0.0345477175
1661807992.5519063,-0.3510262868,1676.4504620703,477.4912393835,-0.1708733569,0.010931582,0.0947076096,0.0528195958,-0.1281593386
1661807993.5519063,-0.0732505573,1681.9366933109,481.2657002031,-0.1535611622,0.010931582,0.0952219403,0.0530767611,0.0109856915
